businesses__id,businesses__name,businesses__image_url,businesses__is_closed,businesses__url,businesses__review_count,businesses__categories__alias,businesses__categories__title,businesses__rating,businesses__coordinates__latitude,businesses__coordinates__longitude,businesses__transactions__001,businesses__transactions__002,businesses__transactions__003,businesses__price,businesses__location__address1,businesses__location__address2,businesses__location__address3,businesses__location__city,businesses__location__zip_code,businesses__location__country,businesses__location__state,businesses__location__display_address__001,businesses__location__display_address__002,businesses__location__display_address__003,businesses__phone,businesses__display_phone,businesses__distance,total,region__center__longitude,region__center__latitude
sonora-brooklyn,Sonora,https://s3-media2.fl.yelpcdn.com/bphoto/EzZzfw4YJeCAWe8Q5zWSTg/o.jpg,FALSE,https://www.yelp.com/biz/sonora-brooklyn?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,49,bars,Mexican,4,40.68242959,-73.91996691,delivery,pickup,,$$,"174 Howard Ave, Brooklyn 11233",174 Howard Ave,null,Brooklyn,11233,US,NY,174 Howard Ave,"Brooklyn, NY 11233",,17185748100,(718) 574-8100,6760.593316,,,
sottocasa-pizzeria-boerum-hill-brooklyn,Sottocasa Pizzeria- Boerum Hill,https://s3-media1.fl.yelpcdn.com/bphoto/AiKz4ZKr9d5T9nuV8Gg7VQ/o.jpg,FALSE,https://www.yelp.com/biz/sottocasa-pizzeria-boerum-hill-brooklyn?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,512,italian,Italian,4.5,40.68838,-73.98895,delivery,,,$$,"298 Atlantic Ave, Brooklyn 11201",298 Atlantic Ave,,Brooklyn,11201,US,NY,298 Atlantic Ave,"Brooklyn, NY 11201",,17188528758,(718) 852-8758,1953.16591,,,
south-4th-bar-and-café-brooklyn-2,South 4th Bar & Café,https://s3-media2.fl.yelpcdn.com/bphoto/N_Rp2rILczlvmPTAy0t6hw/o.jpg,FALSE,https://www.yelp.com/biz/south-4th-bar-and-caf%C3%A9-brooklyn-2?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,165,coffee,American,4.5,40.71232,-73.9644,,,,$,90 S 4th St,,,Brooklyn,11249,US,NY,90 S 4th St,"Brooklyn, NY 11249",,17182187478,(718) 218-7478,2635.224556,,,
spice-symphony-new-york-3,Spice Symphony,https://s3-media3.fl.yelpcdn.com/bphoto/LmUCxIwjtxovtrNps4lZ0A/o.jpg,FALSE,https://www.yelp.com/biz/spice-symphony-new-york-3?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,146,chinese,American,4.5,40.75589371,-73.97153473,delivery,pickup,restaurant_reservation,$$,150 E 50th St,,null,New York,10022,US,NY,150 E 50th St,"New York, NY 10022",,12123004869,(212) 300-4869,5925.41112,,,
spice-wala-indian-cuisine-new-york,Spice Wala Indian Cuisine,https://s3-media2.fl.yelpcdn.com/bphoto/oAuiBmrlMcgKxC_pbgmYIQ/o.jpg,FALSE,https://www.yelp.com/biz/spice-wala-indian-cuisine-new-york?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,24,indpak,Indian,4,40.7263365,-73.9864126,delivery,pickup,,$$,"97 1st Ave, New York 10003",97 1st Ave,,New York,10003,US,NY,97 1st Ave,"New York, NY 10003",,12122540532,(212) 254-0532,2418.076757,,,
stickys-finger-joint-new-york-2,Sticky's Finger Joint,https://s3-media2.fl.yelpcdn.com/bphoto/ydxPo_MwVv6qPBEuDq1DBg/o.jpg,FALSE,https://www.yelp.com/biz/stickys-finger-joint-new-york-2?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,313,hotdogs,American,3.5,40.74505373,-73.97885964,delivery,pickup,,$$,484 3rd Ave,,,New York,10016,US,NY,484 3rd Ave,"New York, NY 10016",,16464905856,(646) 490-5856,4592.311902,,,
super-taste-new-york,Super Taste,https://s3-media4.fl.yelpcdn.com/bphoto/LQ3umWonh7l4rRO3O1VNKQ/o.jpg,FALSE,https://www.yelp.com/biz/super-taste-new-york?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,451,chinese,Chinese,4,40.71511,-73.99332,,,,$,"26 Eldridge St, New York 10002",26 Eldridge St,,New York,10002,US,NY,26 Eldridge St,"New York, NY 10002",,16462830999,(646) 283-0999,1073.115533,,,
szechuan-delight-restaurant-brooklyn,Szechuan Delight Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/BNQtPrXg_84VcRFcPP39qg/o.jpg,FALSE,https://www.yelp.com/biz/szechuan-delight-restaurant-brooklyn?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,87,chinese,Chinese,3,40.67258072,-73.97716522,delivery,pickup,,$$,"152 7th Ave, Brooklyn 11215",152 7th Ave,,Brooklyn,11215,US,NY,152 7th Ave,"Brooklyn, NY 11215",,17187885408,(718) 788-5408,3930.621225,,,
taco-dumbo-new-york-3,Taco Dumbo,https://s3-media3.fl.yelpcdn.com/bphoto/ipCtjvqctPTacYZxkUwVOQ/o.jpg,FALSE,https://www.yelp.com/biz/taco-dumbo-new-york-3?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,43,mexican,Mexican,4,40.7604532,-73.9775139,delivery,pickup,,$$,"19 W 52nd St, New York 10103",19 W 52nd St,,New York,10103,US,NY,19 W 52nd St,"New York, NY 10103",,19172616284,(917) 261-6284,6270.880825,,,
tacombi-bleecker-street-new-york,Tacombi - Bleecker Street,https://s3-media3.fl.yelpcdn.com/bphoto/5STHlRlYrwCHtzkRl8Zczg/o.jpg,FALSE,https://www.yelp.com/biz/tacombi-bleecker-street-new-york?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,231,mexican,Mexican,3.5,40.73112,-74.00272,delivery,,,$$,"255 Bleecker St, New York 10014",255 Bleecker St,,New York,10014,US,NY,255 Bleecker St,"New York, NY 10014",,16469645984,(646) 964-5984,2941.470046,,,
tacombi-empire-state-building-new-york,Tacombi - Empire State Building,https://s3-media1.fl.yelpcdn.com/bphoto/0qicNec2WTheiEEdTK3-Hg/o.jpg,FALSE,https://www.yelp.com/biz/tacombi-empire-state-building-new-york?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,21,mexican,Mexican,4,40.748375,-73.9864908,,,,$$,"23 W 33rd St, New York 10118",23 W 33rd St,,New York,10118,US,NY,23 W 33rd St,"New York, NY 10118",,12129675555,(212) 967-5555,4818.67368,,,
tacombi-flatiron-new-york-3,Tacombi - Flatiron,https://s3-media3.fl.yelpcdn.com/bphoto/uPzV1NmctLUAlTAN4-V8dw/o.jpg,FALSE,https://www.yelp.com/biz/tacombi-flatiron-new-york-3?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,475,mexican,Mexican,3.5,40.7428563,-73.9911656,delivery,pickup,,$$,"30 W 24th St, New York 10010",30 W 24th St,,New York,10010,US,NY,30 W 24th St,"New York, NY 10010",,12122423491,(212) 242-3491,4168.298219,,,
tacos-cholula-new-york,Tacos Cholula,https://s3-media1.fl.yelpcdn.com/bphoto/ExLxs_E7iXEBnk7RGAAx6w/o.jpg,FALSE,https://www.yelp.com/biz/tacos-cholula-new-york?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,133,mexican,Mexican,4,40.72301,-73.98605,,,,$,"25 Ave A, New York 10009",25 Ave A,,New York,10009,US,NY,25 Ave A,"New York, NY 10009",,13477725216,(347) 772-5216,2072.082997,,,
tacos-el-nopal-brooklyn-2,Tacos El Nopal,https://s3-media4.fl.yelpcdn.com/bphoto/BHzDZMEdSM3DGCM6zPYyyw/o.jpg,FALSE,https://www.yelp.com/biz/tacos-el-nopal-brooklyn-2?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,17,mexican,Mexican,4,40.6228991,-74.02505,delivery,pickup,,$$,"8321 5th Ave, Brooklyn 11209",8321 5th Ave,null,Brooklyn,11209,US,NY,8321 5th Ave,"Brooklyn, NY 11209",,13475787461,(347) 578-7461,9538.224148,,,
tacos-el-rey-brooklyn,Tacos El Rey,https://s3-media2.fl.yelpcdn.com/bphoto/qPlS-AH0ccNIsOek0QQgdw/o.jpg,FALSE,https://www.yelp.com/biz/tacos-el-rey-brooklyn?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,56,mexican,Mexican,4,40.578785,-73.960027,,,,$,"3168 Coney Island Ave, Brooklyn 11235",3168 Coney Island Ave,,Brooklyn,11235,US,NY,3168 Coney Island Ave,"Brooklyn, NY 11235",,17187690116,(718) 769-0116,14377.24128,,,
tandoori-palace-jackson-heights,Tandoori Palace,https://s3-media1.fl.yelpcdn.com/bphoto/WRPYNiy3eqM5wWaajNYRuA/o.jpg,FALSE,https://www.yelp.com/biz/tandoori-palace-jackson-heights?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,3,indpak,Indian,4,40.7488341,-73.8914834,,,,,"7414 37th Ave, Jackson Heights 11372",7414 37th Ave,,Jackson Heights,11372,US,NY,7414 37th Ave,"Jackson Heights, NY 11372",,,,9930.378538,,,
tangra-masala-elmhurst-2,Tangra Masala,https://s3-media2.fl.yelpcdn.com/bphoto/Np0P1tNUddOZv1xscli_EA/o.jpg,FALSE,https://www.yelp.com/biz/tangra-masala-elmhurst-2?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,265,chinese,Indian,3.5,40.736536,-73.878328,,,,$$,"87-09 Grand Ave, Elmhurst 11373",87-09 Grand Ave,,Elmhurst,11373,US,NY,87-09 Grand Ave,"Elmhurst, NY 11373",,17188032298,(718) 803-2298,10366.32671,,,
taqueria-la-placita-puebla-brooklyn,Taqueria La Placita Puebla,https://s3-media1.fl.yelpcdn.com/bphoto/CF7SNLQWSn44y81GkjEMRw/o.jpg,FALSE,https://www.yelp.com/biz/taqueria-la-placita-puebla-brooklyn?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,47,mexican,Mexican,4,40.69908,-73.93946,,,,$,"830 Broadway, Brooklyn 11206",830 Broadway,,Brooklyn,11206,US,NY,830 Broadway,"Brooklyn, NY 11206",,17183021092,(718) 302-1092,4677.367553,,,
tartinery-hudson-eats-new-york-3,Tartinery Hudson Eats,https://s3-media1.fl.yelpcdn.com/bphoto/KfUAgM_wdln__7Rt1335tA/o.jpg,FALSE,https://www.yelp.com/biz/tartinery-hudson-eats-new-york-3?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,346,french,French,4,40.71248071,-74.01585492,,,,$$,225 Liberty St,,,New York,10281,US,NY,225 Liberty St,"New York, NY 10281",,16467558484,(646) 755-8484,1978.657877,946,-73.99429321,40.70544486
tartinery-nolita-new-york-3,Tartinery - Nolita,https://s3-media3.fl.yelpcdn.com/bphoto/ivIQjiFvJATEUadtqqdXyQ/o.jpg,FALSE,https://www.yelp.com/biz/tartinery-nolita-new-york-3?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,340,french,French,3.5,40.72176598,-73.9964021,delivery,pickup,,$$,209 Mulberry St,,,New York,10012,US,NY,209 Mulberry St,"New York, NY 10012",,12123005838,(212) 300-5838,1823.506618,,,
taste-of-north-china-jersey-city,Taste Of North China,https://s3-media2.fl.yelpcdn.com/bphoto/1lykDg_ecAu9pJfO4rG__Q/o.jpg,FALSE,https://www.yelp.com/biz/taste-of-north-china-jersey-city?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,161,chinese,Chinese,3,40.7167868,-74.03776257,delivery,pickup,,$$,"75 Montgomery St, Jersey City 7302",75 Montgomery St,,Jersey City,7302,US,NJ,75 Montgomery St,"Jersey City, NJ 07302",,12015211800,(201) 521-1800,3874.862364,4600,-73.99429321,40.70544486
temerario-new-york-2,Temerario,https://s3-media3.fl.yelpcdn.com/bphoto/PP0BJhNrCwL8Pa7tHrYb0w/o.jpg,FALSE,https://www.yelp.com/biz/temerario-new-york-2?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,132,mexican,Mexican,3.5,40.74341334,-73.99962772,delivery,pickup,,$$,"198 8th Ave, New York 10011",198 8th Ave,,New York,10011,US,NY,198 8th Ave,"New York, NY 10011",,12126452100,(212) 645-2100,4245.762548,,,
terraza-7-elmhurst-2,Terraza 7,https://s3-media2.fl.yelpcdn.com/bphoto/MNgVw5hn335OEXUdsWx5pw/o.jpg,FALSE,https://www.yelp.com/biz/terraza-7-elmhurst-2?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,101,bars,American,4,40.74749976,-73.88195492,,,,$$,40-19 Gleane St,,,Elmhurst,11373,US,NY,40-19 Gleane St,"Elmhurst, NY 11373",,17188039602,(718) 803-9602,10548.76535,,,
the-anchored-inn-brooklyn,The Anchored Inn,https://s3-media1.fl.yelpcdn.com/bphoto/OdpeEiGFAFHTAPph1wXYzw/o.jpg,FALSE,https://www.yelp.com/biz/the-anchored-inn-brooklyn?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,133,bars,American,4,40.7091531,-73.9372291,,,,$$,57 Waterbury St,,,Brooklyn,11206,US,NY,57 Waterbury St,"Brooklyn, NY 11206",,17185763297,(718) 576-3297,4823.506087,,,
the-grafton-new-york,The Grafton,https://s3-media4.fl.yelpcdn.com/bphoto/f75fH67vErRNzpa0N6Yr-A/o.jpg,FALSE,https://www.yelp.com/biz/the-grafton-new-york?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,48,irish,American,4,40.72718811,-73.98519897,pickup,restaurant_reservation,,$$,126 1st Ave,,,New York,10009,US,NY,126 1st Ave,"New York, NY 10009",,12122288580,(212) 228-8580,2536.190054,,,
the-handpulled-noodle-new-york,The Handpulled Noodle,https://s3-media4.fl.yelpcdn.com/bphoto/1YoeaYCg8e5F1G7gaFODDw/o.jpg,FALSE,https://www.yelp.com/biz/the-handpulled-noodle-new-york?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,465,chinese,Chinese,4,40.82839,-73.9487,pickup,delivery,,$$,"3600 Broadway, New York 10031",3600 Broadway,,New York,10031,US,NY,3600 Broadway,"New York, NY 10031",,19172620213,(917) 262-0213,14197.13162,,,
the-handy-liquor-bar-manhattan,The Handy Liquor Bar,https://s3-media4.fl.yelpcdn.com/bphoto/HzTSbi7dLPR6cACHmDGG_Q/o.jpg,FALSE,https://www.yelp.com/biz/the-handy-liquor-bar-manhattan?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,64,jazzandblues,American,3.5,40.72373,-74.00412,,,,$$,527 Broome St,,,Manhattan,10013,US,NY,527 Broome St,"Manhattan, NY 10013",,12123901705,(212) 390-1705,2197.612427,,,
the-kati-roll-company-new-york,The Kati Roll Company,https://s3-media2.fl.yelpcdn.com/bphoto/2C5LUoM_lGe5tSuEMIvjXw/o.jpg,FALSE,https://www.yelp.com/biz/the-kati-roll-company-new-york?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,785,indpak,Indian,4,40.7296,-74.00096,delivery,pickup,,$,"99 MacDougal St, New York 10012",99 MacDougal St,,New York,10012,US,NY,99 MacDougal St,"New York, NY 10012",,12124206497,(212) 420-6497,2761.74571,,,
the-way-station-brooklyn,The Way Station,https://s3-media2.fl.yelpcdn.com/bphoto/xUMhh49pED4P5npIXvK92Q/o.jpg,FALSE,https://www.yelp.com/biz/the-way-station-brooklyn?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,258,bars,American,4,40.676794,-73.9634,,,,$$,683 Washington Ave,,,Brooklyn,11238,US,NY,683 Washington Ave,"Brooklyn, NY 11238",,13476274949,(347) 627-4949,4115.065809,,,
the-westbury-inn-brooklyn,The Westbury Inn,https://s3-media1.fl.yelpcdn.com/bphoto/n4Lfnf98TcPj2OwVjO9xTA/o.jpg,FALSE,https://www.yelp.com/biz/the-westbury-inn-brooklyn?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,59,cocktailbars,American,4,40.65682198,-73.95996664,delivery,pickup,,$$,673 Flatbush Ave,,,Brooklyn,11225,US,NY,673 Flatbush Ave,"Brooklyn, NY 11225",,19292108472,(929) 210-8472,6132.698178,,,
timna-new-york-4,Timna,https://s3-media1.fl.yelpcdn.com/bphoto/lfxsKvyQ1toOf3xCC0N-SQ/o.jpg,FALSE,https://www.yelp.com/biz/timna-new-york-4?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,246,mediterranean,American,4.5,40.72722,-73.98388,restaurant_reservation,,,$$$,109 St Marks Pl,null,,New York,10009,US,NY,109 St Marks Pl,"New York, NY 10009",,16469645181,(646) 964-5181,2576.512824,,,
tír-na-nóg-new-york-12,Tír na Nóg,https://s3-media2.fl.yelpcdn.com/bphoto/yni4uxDlGj_ozExMfZaUjw/o.jpg,FALSE,https://www.yelp.com/biz/t%C3%ADr-na-n%C3%B3g-new-york-12?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,307,newamerican,American,4,40.75585,-73.99214,restaurant_reservation,,,$$,315 W 39th St,null,,New York,10018,US,NY,315 W 39th St,"New York, NY 10018",,12127600072,(212) 760-0072,5619.37121,,,
tocqueville-restaurant-new-york-2,Tocqueville Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/81fWhxuuczKAMKUUmX7gOw/o.jpg,FALSE,https://www.yelp.com/biz/tocqueville-restaurant-new-york-2?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,315,french,French,4,40.73662675,-73.99268242,,,,$$$$,1 E 15th St,,,New York,10003,US,NY,1 E 15th St,"New York, NY 10003",,12126471515,(212) 647-1515,3469.920139,,,
tree-bistro-new-york-2,Tree Bistro,https://s3-media2.fl.yelpcdn.com/bphoto/i22gx05alItaQuyeT0Bfjg/o.jpg,FALSE,https://www.yelp.com/biz/tree-bistro-new-york-2?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,311,french,French,3.5,40.7296,-73.98344,delivery,pickup,,$$,190 1st Ave,,,New York,10009,US,NY,190 1st Ave,"New York, NY 10009",,12123587171,(212) 358-7171,2838.296881,,,
triomphe-new-york-2,Triomphe,https://s3-media1.fl.yelpcdn.com/bphoto/Ed6wwB7obXZ7bISNHxeCDw/o.jpg,FALSE,https://www.yelp.com/biz/triomphe-new-york-2?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,124,french,French,3.5,40.75578489,-73.98199131,,,,$$$,49 W 44th St,,,New York,10036,US,NY,49 W 44th St,"New York, NY 10036",,12124534233,(212) 453-4233,5692.719714,,,
villa-berulia-new-york,Villa Berulia,https://s3-media1.fl.yelpcdn.com/bphoto/ISrDFmDIgmLaklUOVYs0CA/o.jpg,FALSE,https://www.yelp.com/biz/villa-berulia-new-york?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,125,italian,Italian,4,40.7467827,-73.9806507,delivery,pickup,restaurant_reservation,$$$,"107 E 34th St, New York 10016",107 E 34th St,,New York,10016,US,NY,107 E 34th St,"New York, NY 10016",,12126891970,(212) 689-1970,4738.134985,,,
villa-cemita-new-york-2,Villa Cemita,https://s3-media1.fl.yelpcdn.com/bphoto/GCXmQSfiJVQf2T6eLU0KZA/o.jpg,FALSE,https://www.yelp.com/biz/villa-cemita-new-york-2?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,215,mexican,Mexican,4,40.72383,-73.98478,pickup,restaurant_reservation,,$$,"50 Ave A, New York 10009",50 Ave A,,New York,10009,US,NY,50 Ave A,"New York, NY 10009",,16469644528,(646) 964-4528,2193.694952,,,
wans-garden-ridgewood,Wan's Garden,https://s3-media2.fl.yelpcdn.com/bphoto/qCOm1Qhn4uCu9WSWDyBZPQ/o.jpg,FALSE,https://www.yelp.com/biz/wans-garden-ridgewood?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,17,chinese,Chinese,4,40.702864,-73.901421,,,,$,"6826 Forest Ave, Ridgewood 11385",6826 Forest Ave,,Ridgewood,11385,US,NY,6826 Forest Ave,"Ridgewood, NY 11385",,17183811176,(718) 381-1176,7833.633608,,,
wendys-new-york-13,Wendy's,https://s3-media2.fl.yelpcdn.com/bphoto/Jk61zOCVZ7hmE33Np6wGBw/o.jpg,FALSE,https://www.yelp.com/biz/wendys-new-york-13?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,45,burgers,American,3,40.76557,-73.98331,,,,$,938 8th Ave,,,New York,10019,US,NY,938 8th Ave,"New York, NY 10019",,12129774785,(212) 977-4785,6749.722961,2600,-73.99429321,40.70544486
wen-gee-house-new-york,Wen Gee House,https://s3-media3.fl.yelpcdn.com/bphoto/Kx45G37iLFkOAPFG8FoGfw/o.jpg,FALSE,https://www.yelp.com/biz/wen-gee-house-new-york?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,11,chinese,Chinese,3.5,40.678898,-74.010712,,,,$,"287 Van Brunt St, New York 11231",287 Van Brunt St,,New York,11231,US,NY,287 Van Brunt St,"New York, NY 11231",,17185227246,(718) 522-7246,3260.379739,,,
werkstatt-brooklyn-2,Werkstatt,https://s3-media3.fl.yelpcdn.com/bphoto/6DRKSPu6Aoxh9B-zqJX_KA/o.jpg,FALSE,https://www.yelp.com/biz/werkstatt-brooklyn-2?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,157,austrian,American,4.5,40.6452616,-73.9702023,pickup,restaurant_reservation,delivery,$$,509 Coney Island Ave,,,Brooklyn,11218,US,NY,509 Coney Island Ave,"Brooklyn, NY 11218",,17182845800,(718) 284-5800,6993.659155,,,
while-in-kathmandu-ridgewood,While In Kathmandu,https://s3-media1.fl.yelpcdn.com/bphoto/5vi8PYS-mvTqblHVJPsiqw/o.jpg,FALSE,https://www.yelp.com/biz/while-in-kathmandu-ridgewood?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,62,cafes,Indian,4.5,40.7020642,-73.9067213,,,,$,"758 Seneca Ave, Ridgewood 11385",758 Seneca Ave,,Ridgewood,11385,US,NY,758 Seneca Ave,"Ridgewood, NY 11385",,17183863416,(718) 386-3416,7388.869739,,,
wing-hing-chinese-restaurant-brooklyn,Wing Hing Chinese Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/Gp4UnwLqnhiDQ6IRshLKgg/o.jpg,FALSE,https://www.yelp.com/biz/wing-hing-chinese-restaurant-brooklyn?adjust_creative=pY8zJUWQtPjP9LVSrcR4eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pY8zJUWQtPjP9LVSrcR4eg,12,chinese,Chinese,4.5,40.665832,-73.953918,,,,$,"312 Rogers Ave, Brooklyn 11225",312 Rogers Ave,,Brooklyn,11225,US,NY,312 Rogers Ave,"Brooklyn, NY 11225",,17189535152,(718) 953-5152,5568.096011,,,
